Brandon LaFell,CAR,2010.0,14.0,77.0,38.0,468.0,1.0,1.0,60.0,0.0,77.8,5.6
Brandon Tate,NE,2010.0,16.0,46.0,24.0,432.0,3.0,5.0,62.0,0.0,77.4,4.8
Mohamed Massaquoi,CLE,2010.0,15.0,74.0,36.0,483.0,2.0,1.0,-3.0,0.0,76.0,5.1
Jerricho Cotchery,NYJ,2010.0,14.0,86.0,41.0,433.0,2.0,4.0,-3.0,0.0,75.5,5.4
T.J. Houshmandzadeh,BAL,2010.0,16.0,57.0,30.0,398.0,3.0,0.0,0.0,0.0,72.8,4.6
Patrick Crayton,SD,2010.0,10.0,42.0,28.0,514.0,1.0,0.0,0.0,0.0,71.4,7.1
Roscoe Parrish,BUF,2010.0,8.0,53.0,33.0,400.0,2.0,3.0,23.0,0.0,70.8,8.9
Devery Henderson,NO,2010.0,16.0,59.0,34.0,464.0,1.0,3.0,8.0,0.0,70.2,4.4
David Nelson,BUF,2010.0,15.0,47.0,31.0,353.0,3.0,0.0,0.0,0.0,68.8,4.6
Arrelious Benn,TB,2010.0,15.0,38.0,25.0,395.0,2.0,6.0,35.0,0.0,67.5,4.5
Brian Robiskie,CLE,2010.0,14.0,49.0,29.0,310.0,3.0,0.0,0.0,0.0,63.5,4.5
Laurent Robinson,STL,2010.0,14.0,75.0,34.0,344.0,2.0,2.0,-14.0,0.0,62.0,4.4
Emmanuel Sanders,PIT,2010.0,13.0,50.0,28.0,376.0,2.0,0.0,0.0,0.0,61.6,4.7
Darrius Heyward-Bey,OAK,2010.0,15.0,65.0,26.0,366.0,1.0,4.0,48.0,0.0,58.4,3.9
Chansi Stuckey,CLE,2010.0,16.0,63.0,40.0,346.0,0.0,3.0,9.0,1.0,57.5,3.6
Mark Clayton,STL,2010.0,5.0,42.0,23.0,306.0,2.0,1.0,6.0,0.0,54.7,10.9
Josh Cribbs,CLE,2010.0,15.0,39.0,23.0,292.0,1.0,20.0,66.0,0.0,53.3,3.6
